session#,TimeInSession,RT
16,555.1708097056962,533.7069807828811
19,283.897692581304,523.0514774430048
19,578.0498537576477,678.6542157260556
20,157.14117638734024,522.5939982665295
20,373.8901427680303,539.0226085837639
21,68.00818323077692,591.4988879103475
21,159.05617435089152,507.96396781697695
21,318.77238346996273,512.3194492007315
21,453.8753931189549,517.0746428211714
21,563.3582013236482,547.7407693797431
22,407.13250209028956,505.9531717251957
22,517.7959996874615,556.6437875113479
23,108.36286967913111,522.8658715823258
23,469.9447462935077,524.721503683395
23,495.214600620262,574.3763074642629
23,581.4413968339541,500.880529609276
24,395.4644566781317,539.1580104096647
25,246.63713307603757,551.8658477412828
25,286.97843897723214,521.5631617720646
25,415.49249800213875,629.4695556607621
26,193.31417150546258,505.6847413252399
26,298.71361061236894,538.4372769003676
26,487.6764681980312,586.221745419607
27,218.4374737301914,500.9825820052356
27,535.2398273364233,643.7329853106348
28,266.8050774423755,568.5613546447712
28,536.8997402882269,519.6481124585262
28,566.2870460015729,617.9653535255056
29,128.97188092253782,503.4283951499674
30,17.438198156782164,632.95492886391
30,306.85596838999845,548.985624594934
31,211.15157751930747,515.7922859943938
31,259.608569614913,508.8253587964573
31,553.2413205671146,562.054481019004
32,228.72327950730687,543.6541535309516
32,545.5153805285772,545.2437126150471
33,426.62837414768364,533.753775722289
35,184.58497215409443,560.733699141565
35,357.7245465115666,568.1761729429127
35,478.1370250706277,611.9850391114596
35,593.5341763840952,534.1098970347957
36,511.6322481169518,561.1337157170055
38,579.6638642544713,534.028714249871
39,311.93305117472846,536.945096711861
0,137.97926499505243,501.53475085261334
0,152.16607496248395,512.0158738340024
1,410.9098302631951,568.6583734122905
1,436.2905048232394,524.0506750278655
2,322.2187025804908,507.4085626106353
3,354.6809980964988,542.748437183036
5,477.1280031208321,594.7573430562443
6,267.97015261485876,535.6274009764093
6,410.09013988841116,534.6580184695995
7,217.4116427723502,556.1683091427767
8,175.02496628929293,582.0237804173303
8,368.7675672063806,513.2197703978818
9,346.1211992084245,533.971728305005
9,433.611789199701,618.9909791855825
9,446.72365676399386,506.5235367628702
10,543.2592090981598,659.8277985149252
11,422.06714211127473,693.6822468842365
11,550.5460542653964,630.7029023109862
14,6.8052019100814505,521.8463709734351
14,347.2104152231259,538.865242517204
14,479.6087887129397,502.4027087911236
14,519.3815866901514,548.2914343101584
15,135.34063477920245,602.2013237197825
15,287.41503854412076,527.078933759185
16,514.0841147863939,503.42609688959783
17,233.67487199297284,542.6752499788563
18,520.5496070478457,567.3116040979949
18,538.401511424152,509.8397654473956
19,186.11893272441557,569.548429473798
20,393.1080577339417,509.39866147928115
20,409.2262070726156,584.4703093935095
20,575.5978548339772,513.0642639087455
20,593.1124067523015,510.4054634248314
21,121.86491325022507,502.4104585445457
21,493.7241575426906,547.6195585197274
22,360.1729428304516,510.15688849656726
23,322.7849291592647,507.37058869344764
24,155.49492333695525,516.900750433706
24,202.91347674831195,520.3474965182977
25,113.09864905828363,670.7348770614772
25,316.00354803441223,520.340038008726
25,340.12671384053465,571.5553783738869
25,359.01754738071395,614.8739443015074
26,247.32118530359367,534.3338215607218
26,408.237137274642,643.6361075575405
27,117.5571011214779,532.2402371675707
27,500.5447423920923,578.7895173161814
27,587.4966347949521,531.3387125970621
28,542.6628788768721,509.39196698891465
29,502.50946743273744,523.7580880566384
30,247.78200576098607,549.9693850142648
30,445.48748241130306,507.6570931269089
30,522.1706983527147,537.3020247861859
31,53.363182567238255,517.3378316831077
31,90.82223186278134,521.2032039780752
31,278.17740087799757,671.9267699481861
32,45.72948447235467,525.4724826918391
32,261.0348700065733,531.2945339974249
33,332.03484578290227,534.7988831890689
34,544.6440031647398,500.2017462720687
34,584.9876329104736,545.1878439635038
35,565.0617102194265,516.8963195028482
36,555.9378884948783,502.48706903585116
38,484.9720189367945,501.64071644394426
38,585.75828779113,508.8090826247935
39,320.83956348589345,527.107509180496
39,547.3660982542606,513.0131091573276
1,222.8143011323632,549.222914949496
1,491.84880037855066,528.455684985147
2,394.4741648709901,895.7968602876463
2,528.6164562265249,652.9846957289465
3,384.2770487534058,513.2657805643248
3,395.314302928507,525.2709240417062
3,536.7295233834493,655.8374512501359
3,594.1824906280895,518.363465044331
