session#,TimeInSession,RT
11,406.9548256713024,619.1089665999243
11,566.0426959341812,519.6621526929448
12,537.9113051221966,527.5804033117311
13,588.5030556344136,551.7799632325477
14,469.037633365906,500.1189813028759
15,459.4556273499911,567.33555925166
15,502.5682421653164,631.2836928991601
15,583.0755022379708,558.1649739651766
16,165.90147358609102,544.6708076415234
16,244.94091645134722,553.4292416305107
16,451.56412572800036,549.7037001823628
18,517.575940313347,528.783939576897
19,27.9933407367771,560.50690306256
20,409.47275903285845,521.3975162751012
21,244.85323271572997,520.4462338206213
22,142.7301403859292,543.9926992858091
22,321.63932775828835,515.949622640619
26,82.65423918860324,515.4930150820292
26,271.1610740431606,560.8910722585279
26,442.22860861138906,505.3093878123036
26,452.7914956188979,629.7092096101551
26,502.3659505917167,552.862826774799
28,448.16560436054715,558.710363398859
31,295.6864670345276,646.0360182245495
31,515.5076873066355,537.0250413252506
33,208.0847391860807,522.4666212052398
35,62.838877158472314,531.8361449972144
36,586.0726481773308,607.9808336908172
37,436.00387856993257,518.2541947615391
39,415.50350166230055,812.6593919223524
39,582.3991141962506,512.0506490275147
0,321.3019332205634,514.3536020708552
0,327.85812240119407,756.2322233101213
0,489.2548359218715,550.2236274853658
1,356.26070898090404,516.6950201466989
1,564.5638855783823,527.6250560616518
3,406.48555230159286,575.0389130380427
4,511.5602932645693,621.6678922255596
5,420.7458552142948,505.44348450648613
6,509.71682996294794,574.9734559085482
6,540.364583187778,598.105617510555
7,310.21663096974044,560.2408955219289
7,498.85828496119393,512.9098163033632
7,501.65460306469686,582.488326258499
7,530.7245497465083,517.04344846803
7,539.693414174435,683.0759083668454
8,595.248170110287,501.20666378097667
9,527.0937840264378,564.4474297168927
9,568.6267920320324,511.30109354289743
10,572.4817376114725,563.6267413019596
11,523.1721604606792,832.3732296630624
12,294.38015583684137,551.3809231742925
12,358.09364057367566,531.0402254654036
16,260.3537406016585,550.9530709168757
16,334.2762179537931,505.34982518365723
19,259.325048628838,513.0251787031739
19,339.55995640237416,603.2495894087333
20,175.3191230780285,572.7382131535705
20,466.8400653113986,525.6046639569831
20,502.68092129763136,557.65782925846
22,74.93187300048157,690.799666715975
22,437.74904367773524,526.899547492576
22,486.37980129695643,528.8217694796913
23,237.51985287616844,528.8886780017492
24,164.7027925714774,543.1723986039287
25,361.44068861605774,579.0819286266924
25,463.2999753593467,554.715105714422
27,289.0350989075123,527.4361734664126
27,478.5766722030203,516.5564303533756
27,573.7120546627557,534.3304129273747
28,155.31734167539253,523.4867478975502
29,559.2667781692217,560.0664592566318
30,213.134190053177,538.581950844673
30,442.6704194230733,703.3622847229708
31,348.02431739444364,523.8455045109731
31,527.9377347021145,512.6029922466842
33,174.05508210944026,511.51735812891275
35,480.41004879796674,657.2790425525454
35,586.0502092974966,630.5840788627393
38,414.94972760570454,534.2704691138351
39,351.1462201814247,545.733604736597
0,309.7641596783234,539.4602605192631
0,429.6412960523545,529.413618858257
1,404.4018429149837,520.6344039540909
1,549.5160243138248,589.4616953858076
2,240.5188987174795,582.0868793200589
2,280.79521756888926,568.2650935150377
2,349.28175651494666,523.4353276712227
2,413.83447828417684,710.0265317890262
3,160.11093707982468,544.4065467490873
3,379.56985140581105,500.7976258425515
4,537.5698073060585,516.3922225638089
8,364.8692997005546,566.8210478697802
8,476.4125881485488,603.908958415559
11,15.091141457866797,530.3897686735581
13,258.0373373730854,511.1928507431003
14,236.88204904609847,500.3547169872036
15,128.22074110918584,509.08658552179986
15,366.90852655911294,563.2428303997585
15,499.82264671216217,539.7659934933472
16,70.87843597169194,514.0780539404659
16,407.6019812524155,514.8210497354739
17,446.6708431721654,626.5014550153865
18,162.2708114363868,536.5606644008949
18,366.663910472751,550.7532083483966
18,444.1114032971909,589.4186906134564
18,471.9224558297519,550.226144529006
18,508.658120508122,502.09232705674367
19,185.4138498143093,569.9174345591018
19,334.2828048903357,609.1325271991082
19,360.82034055296754,533.1589154393441
20,377.8390130957996,523.5220957001729
21,302.18701486879036,568.1821391681297
22,373.90171698492304,518.1039934559521
22,479.24203997760196,523.5478589038394
23,193.41951895487182,522.636254749159
23,327.5415146714986,746.7553276146646
25,553.4930333253578,551.6894639731618
26,257.50636589232454,547.5050842942437
26,358.91014003154487,550.2147642800992
27,19.13910207385561,513.7450165348127
27,200.88975657686024,506.73051625926746
27,382.86325707670767,633.7011672221706
27,502.7737672071671,509.80523228281527
27,581.2150508726263,529.2947841408022
28,53.92566313863426,537.6185750610603
28,388.9415276311229,521.6398527300043
28,469.8646886106071,511.1951044164016
29,34.88280650057277,552.789264027524
29,530.012211663794,508.0041521068779
32,121.55312043453887,515.2114308330056
33,525.7475773002006,597.2694793854316
34,563.0907103596692,526.7547497278429
35,330.57664431502053,509.9066407783539
36,266.94844882442703,630.7895973513951
38,588.8630326469829,672.5118259455485
39,318.7799398833158,531.1400327118463
39,410.48007573868017,693.5930579929845
2,288.4128976184261,504.01500046291403
2,353.3063893412673,509.5917306175579
2,368.6365338426913,501.9392616807181
3,204.614480587426,571.0377457380673
3,259.55464096872356,532.2686541385337
3,362.82093551444905,578.3679593205306
3,481.4540603558012,580.9607474188851
5,233.03230924155787,517.3481163510587
5,294.07103255293896,553.4186273657724
5,521.6276777665962,573.5731507297714
6,365.9288967770972,627.7390738123358
7,435.1830396331461,661.1181882935853
7,587.7816252650182,626.4408514743991
8,204.51253755642847,502.70219393678417
8,412.05553172929103,506.0640575384241
9,349.0934140622385,507.1109360214905
9,442.16988247890094,653.8199438573429
10,65.41347866008346,599.100490408091
10,335.3360824560514,581.3205876656866
10,499.20449863891463,527.517183956661
11,300.84288339015075,554.0822954217219
11,482.38853550030035,502.5608138048483
11,501.61084468992976,519.535719437954
13,259.15996446155077,514.0251847442414
13,434.3689953831454,546.1937968593702
13,566.4452857604374,550.7520622359152
14,472.9775693659776,569.2399995878077
15,332.9501191005147,566.284953360082
15,464.84607630778737,504.3994775878673
17,155.0036818539338,589.8711072968581
17,507.38599335133404,545.5339091095084
17,559.0163560607743,653.6945387506421
19,364.1836603697084,582.8171748962632
21,407.42405701389544,582.0842756402271
21,448.7180449285297,549.3749112029036
22,324.3878813808551,523.1718330815056
22,391.9927767593326,705.2095923027082
22,504.58387911638965,526.1469168617623
22,583.578790414389,714.3968766522448
22,591.3326545985565,543.7602714373497
24,461.24744299023223,521.7445563939691
27,342.89788220050104,528.4062363025441
27,427.80139499390134,539.8445890277799
27,436.07429854058864,546.3932384409418
27,442.4467497680889,659.0955518258852
27,532.9549258912557,651.1805516274762
28,76.96497023028496,512.3769133133464
29,214.83710990988038,584.9015747953672
29,309.8914263346669,530.6877033253841
29,467.13883365895526,549.3965956302418
29,566.7529904327857,503.07932006035117
31,180.98612304941344,524.5933137848624
31,362.32718414171177,512.9092447896255
31,462.77082390447686,538.2754143829516
32,537.0389476605596,506.58793217371567
33,589.7774945751007,604.7393123226357
34,330.66599285896154,580.9118376637343
34,539.4926507946075,640.0582732821931
34,558.2144746120393,554.2518432994257
35,539.8419316527325,501.34818801961956
35,566.1056176824095,513.71235248007
37,598.5277586476586,545.2557098651596
38,318.43664025459293,595.0153795674851
38,466.45998182025505,501.0997147692251
39,115.04840904343655,514.4749815954128
39,423.512385208669,847.0837228633172
39,588.8243068792544,688.3597623746027
1,342.7600353079033,504.6250829894916
2,295.59323537330147,599.3646947463276
2,456.5606762768018,634.4878985439664
2,573.4849965849739,500.8001905778201
3,367.39310287949434,566.1375165914251
3,386.2132865830897,515.0889026231198
4,468.9591255533837,523.5077177026142
5,569.6867936664221,563.5694655252337
6,483.7170670481637,551.7780080099328
7,15.252607146685477,504.7805037393118
7,345.7020369779075,503.6844376591034
8,344.2359494240209,500.24727736035857
10,557.8728597927693,558.2738221692125
10,582.0911698186692,595.1295823060718
11,378.68361017382176,620.2699092191324
12,341.53988150647,612.6153843397333
12,358.4017609906032,512.8458562503511
12,532.6696482477064,517.6136217778549
13,416.7801471990497,569.608683072147
14,466.0526611248861,512.9910403356917
15,358.48418590182155,514.4203110430681
16,516.9651127540601,507.21804184649955
17,246.42761500600864,513.3990620324766
19,264.7146384889784,516.3102890765003
19,341.1485895589012,578.72197648976
19,343.7688164725969,562.3624211148126
19,546.133852504363,545.7877226599521
20,88.12654081511027,502.4810874256218
21,460.9894262997441,526.3958826508315
21,471.68351795913804,525.7223102107673
25,227.58139422647582,517.8638516154024
27,213.67503019441938,508.7765360476624
27,265.4821163025081,683.653526892158
27,540.8995771231821,526.855925018026
27,549.8265904147775,507.0155002104002
27,582.3127339757593,679.9776620973716
28,267.3580702197287,524.9537231793511
30,339.9140044486121,596.5686796371301
32,531.442502706941,528.3582639458473
35,295.3881734973438,520.4487320042972
36,523.39972306864,521.8021548971592
38,140.36287866334533,525.7326455030125
38,576.0420450416168,553.8971433525148
39,204.04990379280935,533.1587297368969
39,315.3641628885525,533.0601489476976
2,121.20858938235756,547.3760792451685
2,199.704390711501,509.1677398172578
2,383.1216254424435,571.9111609973879
2,406.07973812450064,536.4044504383401
3,337.07094125360163,637.6315301140494
4,523.7688780661883,580.7977207277872
4,553.0587581223504,501.91988510005103
5,410.7955902435765,508.79814880590857
6,459.592067420926,505.4653281295032
6,503.90888999181925,619.6883323209477
7,175.79362831591789,518.9372850054497
7,369.1175002168957,543.2082952102064
7,511.3776710787397,580.9027418781625
7,540.3493890281889,541.2707111099735
10,206.38465991121484,515.5894188183083
10,448.64247661908576,524.2805134012087
11,186.59332276177793,637.4283837649273
11,250.42031057257827,507.8197952361734
11,399.0791452254325,505.3517058331636
11,426.0676276274871,567.9389717397498
11,518.7890768999887,590.7564701110459
12,486.04802255288996,507.0904271615291
14,502.21943616167846,502.9607559499709
15,180.98358612263655,586.9125692915986
15,520.0953755901664,770.023782926728
15,565.0376962266382,547.074168909603
16,406.84187314962765,553.7523569400946
17,50.14216378591482,504.40925899783906
17,443.32240564312997,580.2981889264629
18,70.44905274473967,518.412132298181
18,74.218680405138,665.9972227298567
19,322.51370621931164,511.1620290153951
20,435.3099933532485,569.5339573358069
22,363.76467037158,593.9934370562696
22,509.6152462567152,562.1238295734656
23,361.0011424891345,563.7527836952358
23,558.5384412645344,541.6930111132388
24,83.28207628888777,502.1409057590063
25,487.1099564884644,534.3703425969579
26,319.982330190167,500.88188703739434
26,348.9211971670302,592.3667558454326
26,417.21724789496875,525.4785067591001
26,437.68556723239817,534.2523204053578
26,518.6128732649049,533.7535634789674
26,567.3273657868667,510.98157362503116
27,82.14529663768917,647.7282627784007
27,460.2328104084954,502.98154869960854
28,257.01734298047086,517.5732904244796
28,281.61610612521326,512.6130652060965
28,574.5640565959839,505.3133406181587
29,567.3443762994211,512.4865939906158
30,80.5926834947968,548.8072481384734
